DATE,TMAX,TAVG,TMIN,PRCP
2016-05-24,32.1,27.6,24.6,0.0
2016-05-25,29.9,27.8,25.0,0.0
2016-05-30,31.5,29.2,27.2,0.0
2016-06-02,31.9,29.8,27.6,0.0
2016-06-06,28.1,26.7,23.4,25.7
2016-06-08,29.4,27.6,23.3,37.6
2016-06-09,30.4,28.1,25.8,9.9
2016-06-13,32.0,29.8,27.3,7.9
2016-06-20,33.0,30.1,27.1,0.0
2016-06-21,32.6,30.4,27.5,0.0
2016-06-22,32.5,30.1,27.4,0.0
2016-06-23,32.1,30.1,27.2,0.0
2016-06-24,33.2,30.6,27.4,0.0
2016-06-25,32.7,30.5,27.6,0.0
2016-07-07,33.5,30.0,25.8,26.2
2016-07-10,30.0,29.1,22.5,77.0
2016-07-13,31.2,27.9,25.1,30.7
2016-07-16,31.3,30.1,27.1,4.6
2016-07-22,32.6,29.9,27.3,0.0
2016-07-24,32.8,29.9,26.9,0.0
2016-07-25,33.1,30.3,26.9,0.0
2016-07-26,32.0,29.8,27.4,0.0
2016-07-28,32.7,30.1,26.5,0.3
2016-07-29,35.0,31.0,27.0,0.0
2016-07-31,34.3,30.2,26.6,0.0
2016-08-04,29.4,27.6,25.3,7.4
2016-08-05,31.7,29.0,26.3,3.0
2016-08-06,33.3,30.2,26.9,0.0
2016-08-07,34.6,30.1,27.2,0.0
2016-08-08,34.4,30.4,27.9,0.0
2016-08-11,30.0,28.0,25.3,23.4
2016-08-12,29.8,28.2,26.2,0.5
2016-08-14,31.6,28.1,24.8,3.6
2016-08-15,31.5,27.8,24.8,11.7
2016-08-17,28.1,27.3,25.2,7.6
2016-08-21,29.5,27.3,23.0,10.4
2016-08-22,32.0,29.1,25.9,0.0
2016-08-23,34.4,29.9,26.3,0.0
2016-08-24,33.2,30.1,26.9,0.0
2016-08-25,34.2,29.9,26.7,0.0
2016-08-30,31.2,28.3,24.6,0.0
2016-09-01,30.3,28.6,25.6,39.4
2016-09-03,31.4,29.0,25.9,3.3
2016-09-04,30.0,28.1,25.4,0.5
2016-09-08,29.0,27.4,24.9,3.3
2016-09-12,32.3,28.8,25.1,0.0
2016-09-13,31.1,28.5,26.1,0.0
2016-09-14,33.1,30.6,25.9,0.0
2016-09-16,33.1,29.8,26.0,0.0
2016-09-18,32.1,29.1,25.1,0.0
2016-09-21,31.2,28.0,23.1,8.4
2016-09-22,29.6,27.7,25.3,0.0
2016-09-23,29.0,28.0,25.5,0.0
2016-09-25,32.2,28.5,25.0,0.0
2016-09-26,32.1,29.2,25.7,0.0
2016-10-01,31.2,26.4,21.5,0.3
2016-10-02,32.6,27.7,23.5,0.0
2016-10-03,32.3,28.6,24.1,25.1
2016-10-04,31.4,28.4,25.3,0.0
2016-10-07,31.9,28.8,24.5,6.9
2016-10-10,29.2,25.8,22.3,0.0
2016-10-13,28.9,25.9,22.3,3.3
2016-10-15,30.8,27.2,23.3,0.0
2016-10-16,31.4,27.9,24.4,0.0
2016-10-20,31.1,27.7,24.6,36.3
2016-10-22,29.5,27.3,25.5,1.5
2016-10-27,30.8,28.1,25.1,0.0
2016-10-30,26.1,24.1,21.1,0.3
2016-10-31,27.9,25.3,21.8,0.0
2016-11-04,25.6,22.2,17.5,0.0
2016-11-05,27.4,24.2,19.2,0.0
2016-11-07,28.5,25.6,21.5,0.0
2016-11-12,25.3,23.5,17.2,0.0
2016-11-15,31.1,25.6,21.6,0.0
2016-11-17,28.8,25.1,21.5,0.0
2016-11-18,28.1,25.2,22.1,0.0
2016-11-24,18.2,16.6,12.5,7.1
2016-11-25,20.2,17.9,14.1,0.5
2016-11-27,19.1,17.3,11.2,3.3
2016-11-28,20.4,18.6,14.6,0.0
2016-11-29,19.3,18.2,16.2,0.0
2016-12-01,21.7,18.9,14.4,0.0
2016-12-02,22.9,19.9,15.9,0.0
2016-12-03,22.4,20.3,16.7,0.0
2016-12-04,25.7,21.7,18.4,0.0
2016-12-08,22.5,19.1,14.9,0.0
2016-12-09,23.6,19.8,14.4,0.0
2016-12-10,24.5,21.2,16.5,0.0
2016-12-12,23.5,21.4,18.3,0.0
2016-12-13,26.7,22.3,19.3,0.0
2016-12-16,17.4,15.7,11.1,0.0
2016-12-18,23.7,19.6,15.2,0.0
2016-12-19,23.8,20.9,16.9,0.0
2016-12-20,23.7,21.3,18.8,0.0
2016-12-21,22.4,21.1,19.4,0.3
2016-12-23,21.9,19.1,15.5,0.0
2016-12-25,22.4,20.0,17.2,0.5
2016-12-29,17.7,15.7,12.2,0.0
2016-12-30,19.7,16.6,12.6,0.0
2016-12-31,21.8,18.3,13.8,0.0
2017-01-01,22.4,18.8,16.2,0.0
2017-01-03,23.6,20.0,17.0,0.0
2017-01-04,23.7,20.2,17.9,0.0
2017-01-06,26.7,21.2,17.8,0.0
2017-01-07,23.2,20.4,18.9,0.0
2017-01-09,22.5,19.9,17.0,0.0
2017-01-11,20.2,19.5,17.8,0.0
2017-01-17,19.2,17.4,14.4,0.3
2017-01-18,19.8,18.2,15.4,0.0
2017-01-21,19.9,16.3,12.1,0.0
2017-01-22,19.7,15.8,12.0,0.0
2017-01-23,20.5,17.0,12.2,0.0
2017-01-24,20.6,17.7,15.0,0.0
2017-01-25,22.6,18.1,15.4,0.0
2017-01-26,20.9,17.5,15.1,0.0
2017-01-27,22.2,17.6,13.5,0.0
2017-01-28,20.8,18.0,14.4,0.0
2017-01-29,21.3,18.7,16.2,0.5
2017-02-01,23.5,18.7,14.8,0.3
2017-02-03,20.1,17.7,14.9,0.0
2017-02-04,22.2,18.4,15.7,0.0
2017-02-05,24.3,19.7,16.3,3.3
2017-02-07,18.2,17.7,15.3,0.0
2017-02-10,14.6,12.5,9.1,0.0
2017-02-11,17.6,13.6,9.4,0.0
2017-02-12,19.0,15.5,10.0,0.0
2017-02-13,20.5,16.5,11.7,0.0
2017-02-14,21.7,17.3,13.6,0.0
2017-02-16,22.9,17.7,14.0,0.0
2017-02-17,25.0,18.9,15.4,0.0
2017-02-19,20.1,18.2,15.9,0.0
2017-02-20,24.3,19.7,17.2,0.0
2017-02-22,20.5,19.2,16.6,50.3
2017-02-26,16.1,14.3,8.7,2.0
2017-02-27,20.1,16.8,13.8,0.0
2017-02-28,21.7,17.6,13.9,0.0
2017-03-01,22.3,18.7,14.9,0.0
2017-03-03,20.7,17.5,14.9,0.0
2017-03-04,21.0,18.8,16.0,0.0
2017-03-05,22.2,19.7,17.8,0.0
2017-03-09,18.6,17.1,14.5,1.5
2017-03-10,19.5,18.3,15.1,1.5
2017-03-13,22.3,20.3,18.1,1.0
2017-03-16,19.4,18.2,16.3,0.0
2017-03-17,20.7,18.8,16.9,0.0
2017-03-20,24.4,21.1,18.3,12.2
2017-03-23,24.1,21.2,18.6,1.8
2017-03-24,21.6,20.8,19.1,0.0
2017-03-27,22.0,19.3,14.3,1.0
2017-03-28,23.0,20.7,17.7,0.0
2017-03-29,24.8,21.8,19.0,0.0
2017-03-30,23.8,21.6,20.6,0.0
2017-04-01,23.5,19.1,14.2,24.4
2017-04-02,24.1,20.1,15.8,0.3
2017-04-03,24.4,20.8,16.8,0.0
2017-04-04,24.3,21.4,18.3,0.5
2017-04-05,26.4,22.6,19.3,0.0
2017-04-06,23.5,22.4,21.2,0.0
2017-04-07,26.5,23.5,21.4,0.5
2017-04-08,25.5,23.8,22.1,0.3
2017-04-14,23.1,21.8,17.7,0.3
2017-04-15,24.9,23.1,20.3,0.0
2017-04-16,28.0,24.2,22.0,0.0
2017-04-17,30.5,25.3,22.4,0.0
2017-04-28,27.2,21.7,18.0,0.3
2017-04-29,26.9,22.9,18.7,0.0
2017-04-30,25.8,24.1,20.0,0.0
2017-05-01,26.3,24.7,22.0,0.0
2017-05-02,27.2,25.4,23.1,0.0
2017-05-05,29.4,26.2,22.0,38.6
2017-05-06,32.4,27.1,24.2,0.0
2017-05-09,28.9,25.9,21.5,16.5
2017-05-10,30.3,26.7,24.3,0.3
2017-05-11,29.3,26.9,24.6,0.0
2017-05-12,30.4,27.4,25.1,0.0
2017-05-14,28.9,27.0,23.6,2.8
2017-05-16,29.1,25.6,21.8,52.8
2017-05-17,30.0,26.4,22.9,0.0
2017-05-18,29.6,26.1,23.6,0.3
2017-05-23,28.1,26.8,24.3,2.8
2017-05-25,30.5,26.5,22.3,59.7
2017-05-27,30.1,26.4,22.8,0.0
2017-05-28,30.5,26.6,23.5,0.0
2017-05-29,30.0,26.4,24.0,0.0
2017-05-30,29.2,26.4,24.1,0.0
2017-05-31,30.9,28.5,24.8,0.0
2017-06-03,32.9,29.7,27.8,0.0
2017-06-09,31.5,29.3,25.9,0.0
2017-06-11,32.9,30.3,26.5,0.0
2017-06-20,28.2,27.1,24.5,27.7
2017-06-21,30.3,28.2,25.5,21.3
2017-06-24,31.1,28.7,26.7,2.5
2017-06-29,32.3,29.6,26.5,0.0
2017-06-30,31.9,29.3,26.5,0.0
2017-07-13,32.4,29.2,26.0,1.0
2017-07-14,31.1,29.4,26.8,0.0
2017-07-20,30.6,28.6,25.7,2.0
2017-07-21,32.4,29.2,26.3,0.0
2017-07-22,33.2,29.2,26.1,0.0
2017-07-24,31.0,28.4,25.1,22.4
2017-07-27,34.1,29.6,26.2,0.0
2017-07-28,34.6,30.3,26.7,0.3
2017-07-29,33.8,31.1,26.9,0.0
2017-08-01,33.2,30.5,28.1,0.0
2017-08-17,32.0,29.9,26.5,0.0
2017-08-18,33.1,30.3,27.0,0.0
2017-08-19,32.6,30.6,27.2,0.0
2017-08-20,33.1,30.8,27.2,0.0
2017-08-30,35.1,29.6,25.9,0.0
2017-09-02,31.2,27.8,23.8,32.3
2017-09-06,33.7,29.2,26.0,7.4
2017-09-08,31.8,28.7,25.9,4.1
2017-09-10,31.6,29.5,25.6,9.7
2017-09-11,32.6,29.8,26.5,0.0
2017-09-12,35.8,30.9,26.8,0.3
2017-09-14,32.8,29.2,26.9,0.0
2017-09-15,32.2,28.9,26.8,0.0
2017-09-16,34.7,30.4,26.9,0.0
2017-09-17,34.5,30.8,27.7,0.0
2017-09-19,31.7,29.2,26.8,0.0
2017-09-20,33.4,29.7,26.8,0.0
2017-09-21,33.5,29.7,27.2,0.0
2017-09-25,31.9,29.5,25.4,24.6
2017-09-26,32.0,29.4,26.9,0.5
2017-09-27,34.2,30.3,26.5,0.0
2017-09-28,32.4,30.6,26.7,0.0
2017-09-29,31.9,29.8,27.7,0.0
2017-10-01,31.5,29.3,24.5,13.0
2017-10-02,32.0,30.1,25.9,6.1
2017-10-05,30.1,29.1,26.9,1.8
2017-10-06,31.1,29.2,26.4,0.3
2017-10-08,32.9,29.3,26.5,0.0
2017-10-18,28.9,26.2,22.3,0.3
2017-10-23,26.7,24.0,19.2,0.0
2017-10-24,27.7,24.9,20.7,0.0
2017-10-26,28.4,24.6,20.9,0.0
2017-11-02,27.5,24.2,19.1,0.0
2017-11-03,27.5,25.0,20.5,0.0
2017-11-05,25.4,23.3,19.9,0.0
2017-11-06,24.7,22.1,19.2,0.0
2017-11-07,25.2,22.3,19.1,12.2
2017-11-08,27.3,23.5,20.4,0.3
2017-11-09,28.1,24.3,20.8,0.8
2017-11-11,28.3,24.7,22.1,0.0
2017-11-14,26.3,24.1,21.1,5.8
2017-11-16,27.0,24.2,21.9,0.0
2017-11-17,26.0,24.1,22.0,0.0
2017-11-21,21.1,17.8,14.5,0.0
2017-11-23,19.6,17.3,13.8,0.0
2017-11-26,21.3,18.7,15.1,0.0
2017-11-27,22.0,19.6,16.4,0.0
2017-11-28,24.5,21.5,17.7,0.3
2017-11-29,27.5,23.1,19.9,0.0
2017-12-02,23.9,20.1,16.3,0.0
2017-12-03,23.6,19.8,17.3,0.0
2017-12-05,21.1,18.9,15.6,0.0
2017-12-06,22.5,19.3,15.8,0.0
2017-12-09,18.0,15.6,11.4,0.0
2017-12-10,21.0,18.6,12.7,0.0
2017-12-11,22.0,19.0,15.7,0.0
2017-12-12,21.2,19.1,16.8,0.0
2017-12-13,20.3,18.9,17.5,0.0
2017-12-18,15.4,12.2,7.1,0.0
2017-12-22,21.0,16.9,13.1,0.0
2017-12-23,20.3,18.1,15.6,0.0
2017-12-25,20.2,17.2,14.1,0.0
2017-12-27,21.7,18.2,14.9,0.0
2017-12-28,21.0,18.2,16.5,0.0
2017-12-29,23.9,18.8,16.2,0.3
2017-12-30,23.1,19.0,15.9,0.0
2017-12-31,20.4,17.7,14.6,0.0
2018-01-01,18.2,17.2,14.7,0.0
2018-01-02,20.5,18.1,15.2,0.0
2018-01-03,23.6,19.5,17.2,0.0
2018-01-04,21.0,18.6,17.2,0.0
2018-01-13,16.6,13.9,9.9,0.0
2018-01-14,18.8,14.9,10.7,0.0
2018-01-15,19.3,15.8,11.0,0.0
2018-01-16,21.5,16.9,12.8,0.0
2018-01-18,21.6,18.4,15.0,0.0
2018-01-19,18.6,17.8,17.0,0.0
2018-01-20,21.1,18.1,16.9,0.0
2018-01-22,25.5,19.1,15.6,0.0
2018-01-23,22.2,18.3,16.6,0.0
2018-01-24,19.1,18.0,16.0,0.0
2018-01-25,18.4,17.8,16.0,0.0
2018-02-05,11.4,9.6,6.3,0.0
2018-02-06,14.8,11.3,6.3,0.0
2018-02-07,15.3,11.8,9.0,0.0
2018-02-08,17.7,13.8,9.3,0.0
2018-02-09,17.0,14.6,12.9,0.0
2018-02-12,18.1,14.5,11.2,0.0
2018-02-13,18.1,15.1,11.2,0.0
2018-02-14,19.4,16.3,12.0,0.0
2018-02-18,20.0,17.9,15.8,0.0
2018-02-19,24.9,19.7,17.0,0.0
2018-02-24,21.3,17.8,13.7,4.3
2018-02-26,19.9,17.1,16.1,0.0
2018-02-27,22.3,18.2,15.6,0.0
2018-03-01,24.3,19.4,17.3,0.0
2018-03-02,21.6,19.8,18.8,0.0
2018-03-04,23.1,21.7,19.7,0.0
2018-03-09,18.6,15.3,10.0,1.8
2018-03-10,19.9,17.1,12.3,0.0
2018-03-11,21.9,18.2,14.5,0.0
2018-03-12,22.6,19.2,15.5,0.0
2018-03-13,23.8,20.6,17.3,0.0
2018-03-15,25.2,20.7,18.1,0.8
2018-03-18,23.2,20.7,18.2,0.0
2018-03-21,21.3,18.5,12.8,0.0
2018-03-22,23.0,19.2,15.3,0.0
2018-03-23,23.0,20.2,17.1,0.0
2018-03-24,23.8,20.7,17.5,0.0
2018-03-26,26.6,21.3,17.9,1.5
2018-03-27,25.5,21.7,18.9,1.3
2018-03-28,25.6,21.8,18.9,0.0
2018-03-29,26.0,22.2,19.6,0.0
2018-03-30,25.9,22.7,19.7,0.0
2018-04-01,26.2,22.5,19.6,0.0
2018-04-02,27.2,23.2,20.1,0.0
2018-04-04,27.5,24.1,20.5,0.0
2018-04-05,27.5,24.2,21.3,0.0
2018-04-08,25.1,20.2,14.8,0.0
2018-04-09,25.4,22.1,18.0,0.0
2018-04-10,26.7,23.2,19.7,0.0
2018-04-12,28.5,24.7,22.6,0.0
2018-04-17,23.1,20.3,15.3,6.1
2018-04-19,25.7,22.9,20.2,0.0
2018-04-21,27.0,23.9,21.9,0.3
2018-04-22,27.8,24.3,22.5,0.0
2018-04-23,28.1,25.5,23.2,0.0
2018-04-27,29.3,24.8,21.7,0.0
2018-04-28,26.9,24.4,22.8,0.0
2018-04-29,27.4,24.9,22.9,0.0
2018-04-30,28.6,25.6,23.4,0.0
2018-05-01,29.1,26.1,24.4,0.0
2018-05-02,31.4,27.5,24.4,0.0
2018-05-04,25.0,24.2,22.1,17.5
2018-05-05,27.2,25.4,23.0,0.0
2018-05-06,29.5,26.9,24.4,2.5
2018-05-12,28.5,25.9,23.4,0.0
2018-05-13,30.2,27.4,24.4,0.0
2018-05-14,30.9,28.1,25.5,0.0
2018-05-15,30.6,27.9,25.4,0.0
2018-05-16,30.3,28.3,25.3,0.0
2018-05-18,31.8,29.2,26.8,0.0
2018-05-19,32.7,29.3,26.5,0.0
2018-05-20,32.7,29.4,26.8,0.0
2018-05-21,32.9,29.4,26.6,0.0
2018-05-22,33.1,29.4,26.4,0.0
2018-05-23,33.0,29.7,26.4,0.0
2018-05-24,33.0,29.5,26.3,0.0
2018-05-25,32.5,30.0,26.8,0.0
2018-05-28,33.5,29.6,26.1,11.2
2018-05-29,35.8,30.7,27.2,0.3
2018-05-30,34.3,30.2,27.8,0.0
2018-05-31,34.6,30.3,27.6,0.0
2018-06-02,31.3,28.6,26.0,0.8
2018-06-03,33.5,28.8,26.5,0.0
2018-06-05,30.7,27.4,24.9,19.3
2018-06-09,31.9,29.0,25.8,0.0
2018-06-10,34.6,29.9,26.6,0.0
2018-06-14,29.7,27.2,23.8,29.5
2018-06-15,30.7,27.7,24.5,0.0
2018-06-16,31.4,28.0,25.6,0.0
2018-06-17,32.4,28.2,25.3,0.0
2018-06-18,31.4,28.8,25.8,0.0
2018-06-20,31.6,29.2,27.4,0.3
2018-06-27,31.4,28.9,25.3,0.3
2018-06-29,32.4,29.8,27.2,0.0
2018-07-02,30.1,29.1,28.0,13.0
2018-07-03,30.3,29.1,27.7,4.3
2018-07-09,32.4,29.4,26.5,0.5
2018-07-10,31.0,28.7,26.0,0.8
2018-07-11,32.6,29.9,25.9,10.7
2018-07-13,29.7,27.2,24.5,9.4
2018-07-20,31.8,28.7,25.4,16.3
2018-07-21,33.1,29.7,26.3,0.3
2018-07-28,31.8,29.8,26.7,0.0
2018-07-29,31.3,29.6,26.7,0.0
2018-08-05,32.4,30.7,27.2,5.8
2018-08-06,32.6,30.7,27.6,0.0
2018-08-08,34.7,30.6,26.9,0.0
2018-08-13,31.3,28.8,25.7,4.8
2018-08-14,31.0,28.0,25.6,1.5
2018-08-15,30.0,28.2,25.6,14.5
2018-08-18,30.1,28.2,25.9,40.6
2018-08-21,33.3,29.3,25.1,1.5
2018-08-23,31.3,29.5,25.0,4.6
2018-08-24,32.8,29.7,27.0,0.0
2018-08-25,34.3,30.3,26.8,0.0
2018-09-02,28.3,26.7,24.0,58.9
2018-09-03,29.6,27.8,25.0,2.3
2018-09-04,32.3,29.3,26.0,19.3
2018-09-05,33.3,30.0,26.9,0.0
2018-09-06,31.7,29.8,27.0,0.0
2018-09-08,31.8,28.2,25.2,0.0
2018-09-09,31.6,27.7,25.0,0.0
2018-09-11,32.7,29.1,24.4,0.0
2018-09-14,34.1,28.7,25.5,0.0
2018-09-15,35.1,31.6,24.7,3.3
2018-09-19,32.6,28.7,25.2,0.0
2018-09-20,32.2,29.1,26.1,0.0
2018-09-22,31.9,29.0,25.8,0.0
2018-09-23,30.9,28.8,25.9,6.1
2018-09-25,29.7,27.4,24.3,3.3
2018-09-27,31.0,26.9,24.4,5.3
2018-09-29,30.6,27.4,22.2,0.0
2018-09-30,30.8,27.4,23.6,0.0
2018-10-04,30.1,27.0,22.3,0.0
2018-10-05,29.8,26.6,22.3,0.0
2018-10-06,30.0,26.7,21.8,0.0
2018-10-07,31.0,26.8,23.1,0.0
2018-10-08,30.8,26.6,24.3,0.0
2018-10-12,27.8,24.3,20.3,0.0
2018-10-13,27.4,25.1,21.5,0.0
2018-10-21,26.4,25.0,21.7,1.0
2018-10-24,28.6,25.2,22.2,0.0
2018-10-26,28.1,26.0,22.5,0.0
2018-10-28,27.0,23.7,19.9,0.0
2018-10-29,28.1,24.5,19.5,0.0
2018-10-30,27.6,24.8,20.8,0.0
2018-11-03,24.2,22.4,18.9,0.0
2018-11-04,27.3,24.0,20.6,0.0
2018-11-05,28.6,24.5,22.3,0.0
2018-11-06,28.8,25.0,22.0,0.0
2018-11-07,28.9,25.4,22.4,0.0
2018-11-09,27.4,24.1,20.2,0.0
2018-11-11,27.9,24.4,21.0,0.0
2018-11-13,27.5,24.1,21.1,0.0
2018-11-23,22.9,21.1,17.0,0.0
2018-11-24,24.3,22.0,18.2,0.0
2018-11-28,22.1,21.2,18.2,17.3
2018-11-29,24.8,21.9,18.3,0.5
2018-11-30,24.9,22.3,19.8,0.0
2018-12-01,26.2,22.8,20.8,0.0
2018-12-04,28.8,24.6,20.3,0.0
2018-12-13,15.0,14.1,10.4,0.0
2018-12-15,21.7,17.7,13.8,0.0
2018-12-17,20.0,16.3,12.9,0.0
2018-12-18,21.1,18.4,12.6,0.0
2018-12-19,21.4,19.9,16.7,0.0
2018-12-20,24.3,21.4,19.1,0.5
2018-12-22,25.5,22.0,18.9,0.0
2018-12-26,25.1,20.7,17.1,0.0
2018-12-31,12.1,10.0,8.0,0.0
2019-01-01,14.3,11.6,8.3,0.0
2019-01-03,16.0,13.9,11.0,0.3
2019-01-04,19.4,16.9,13.1,0.5
2019-01-06,19.5,16.7,14.3,0.0
2019-01-07,20.1,17.8,15.2,0.3
2019-01-10,20.3,18.4,15.2,0.3
2019-01-11,24.7,19.2,16.7,0.0
2019-01-14,20.4,18.5,16.8,0.0
2019-01-17,19.1,16.2,12.5,0.0
2019-01-18,18.3,16.8,12.2,0.0
2019-01-19,21.6,18.4,15.6,0.0
2019-01-22,18.5,14.9,11.3,0.0
2019-01-23,19.7,15.9,10.9,0.0
2019-01-24,19.8,17.2,12.8,0.0
2019-01-25,22.7,17.3,13.4,0.0
2019-01-27,20.6,17.2,14.7,0.0
2019-01-29,22.8,18.4,14.5,0.0
2019-01-30,23.3,19.3,16.0,0.0
2019-02-01,19.8,17.6,15.9,0.0
2019-02-02,21.7,19.0,16.3,0.0
2019-02-04,26.0,20.7,18.4,0.0
2019-02-05,21.5,19.8,18.0,0.0
2019-02-06,24.7,21.3,18.7,0.0
2019-02-07,25.4,21.8,20.0,0.0
2019-02-12,21.6,19.3,14.8,0.0
2019-02-13,24.1,20.5,17.8,0.0
2019-02-14,24.2,20.8,18.0,0.0
2019-02-22,21.7,19.4,15.4,1.5
2019-02-24,17.3,15.1,10.8,8.1
2019-02-25,16.8,15.7,13.3,0.0
2019-02-27,22.4,20.5,17.3,0.0
2019-02-28,26.1,21.8,19.2,0.0
2019-03-02,23.0,21.2,19.6,0.0
2019-03-04,22.5,20.3,17.6,15.7
2019-03-11,21.2,17.2,13.7,1.8
2019-03-12,23.2,19.1,15.4,0.0
2019-03-15,18.6,17.9,15.5,3.0
2019-03-16,23.8,20.2,15.8,0.0
2019-03-17,22.2,20.6,18.3,0.0
2019-03-18,24.1,20.9,19.0,0.0
2019-03-19,25.4,22.5,19.3,0.0
2019-03-20,24.7,23.0,21.3,0.0
2019-03-25,21.1,19.4,15.6,1.8
2019-03-26,24.0,21.6,18.6,0.3
2019-03-28,25.4,23.7,20.5,5.1
2019-03-30,23.6,22.7,21.1,9.9
2019-04-02,23.0,21.5,18.4,0.0
2019-04-03,26.1,22.9,19.4,0.3
2019-04-05,26.9,23.6,20.1,0.0
2019-04-06,28.1,24.7,21.6,0.0
2019-04-07,27.5,25.3,22.6,0.0
2019-04-08,28.1,25.7,23.8,0.0
2019-04-14,24.1,23.1,21.2,7.4
2019-04-17,26.5,23.9,20.5,31.5
2019-04-21,29.0,26.2,22.3,46.5
2019-04-24,29.1,27.2,25.0,0.0
2019-04-25,31.2,27.8,25.5,0.0
2019-04-29,27.3,26.1,23.8,0.0
2019-05-03,24.0,23.1,19.3,10.2
2019-05-09,26.9,23.1,19.3,50.3
2019-05-10,27.4,23.8,22.1,0.0
2019-05-11,28.0,24.9,22.2,0.0
2019-05-12,27.3,25.2,22.3,0.0
2019-05-13,26.0,25.3,23.8,2.5
2019-05-14,28.7,26.6,24.2,0.0
2019-05-18,31.0,29.1,27.4,0.0
2019-05-19,31.5,29.4,27.6,0.0
2019-05-22,27.3,25.9,22.2,24.4
2019-06-02,30.6,27.1,23.8,7.6
2019-06-03,29.3,27.5,24.0,43.4
2019-06-04,32.9,28.4,25.3,5.1
2019-06-14,31.9,28.7,24.4,15.2
2019-06-15,31.7,28.4,24.6,0.0
2019-06-16,29.3,28.3,25.9,0.0
2019-06-18,30.0,28.2,25.9,10.9
2019-06-25,29.5,27.4,23.5,4.8
2019-06-26,31.3,29.1,23.7,9.7
2019-06-28,32.3,30.2,26.9,4.3
2019-06-30,33.0,29.7,27.5,2.5
2019-07-10,30.5,27.9,24.2,48.5
2019-07-11,31.1,29.2,25.7,14.0
2019-07-16,32.8,29.7,27.1,0.0
2019-07-17,35.0,30.8,27.2,0.0
2019-07-21,31.4,29.1,26.2,0.3
2019-07-23,31.2,29.2,25.5,8.4
2019-07-27,32.3,30.4,27.8,0.0
2019-08-03,30.0,27.3,24.7,50.5
2019-08-04,30.3,27.6,25.5,0.0
2019-08-05,33.8,29.2,25.2,2.0
2019-08-07,32.7,29.4,26.0,0.0
2019-08-09,35.7,31.6,24.4,16.8
2019-08-11,33.2,30.2,28.5,3.3
2019-08-20,30.6,29.1,26.8,0.8
2019-08-22,32.1,29.6,26.4,0.0
2019-08-24,35.5,32.0,26.6,18.0
2019-08-27,31.2,29.3,25.1,33.0
2019-08-28,34.1,30.5,25.9,2.3
2019-08-30,28.1,26.9,24.1,62.0
2019-08-31,30.3,28.1,24.7,10.9
2019-09-04,29.7,27.2,24.0,18.0
2019-09-05,31.5,28.0,24.4,6.9
2019-09-06,32.6,28.9,24.9,4.6
2019-09-07,34.7,30.3,26.1,0.0
2019-09-08,33.2,30.3,27.4,0.0
2019-09-09,32.4,30.1,27.1,0.0
2019-09-10,31.2,29.9,27.2,0.0
2019-09-12,33.6,30.2,26.6,0.0
2019-09-13,32.0,29.7,27.7,0.0
2019-09-15,31.5,29.1,23.8,0.5
2019-09-17,31.5,28.6,24.0,24.4
2019-09-20,32.0,28.7,24.9,0.0
2019-09-21,31.6,28.1,24.6,0.0
2019-09-22,30.7,28.2,23.9,0.0
2019-09-23,30.4,27.8,24.1,0.0
2019-09-24,31.4,27.6,24.9,0.0
2019-09-25,31.3,27.9,24.1,0.0
2019-09-26,31.4,27.8,25.1,0.0
2019-09-28,32.1,28.2,23.8,0.0
2019-09-29,33.0,29.1,24.2,0.0
2019-09-30,34.7,30.1,25.4,0.0
2019-10-02,33.1,29.0,26.0,0.0
2019-10-03,31.9,28.7,25.1,0.0
2019-10-04,31.4,28.1,24.7,0.0
2019-10-05,33.1,29.1,24.5,0.0
2019-10-08,31.2,28.3,24.8,3.6
2019-10-11,31.5,28.2,24.1,0.0
2019-10-14,28.6,26.1,23.1,31.5
2019-10-17,29.1,26.5,23.1,0.0
2019-10-18,28.9,26.2,23.2,0.0
2019-10-20,29.0,25.8,23.0,0.0
2019-10-21,29.0,25.9,23.4,0.0
2019-10-23,27.3,26.2,23.4,0.0
2019-10-24,29.2,26.3,23.5,0.0
2019-10-25,29.0,26.4,23.5,0.0
2019-10-27,28.0,25.6,22.6,0.3
2019-10-29,25.0,23.7,18.3,0.0
2019-10-30,25.7,24.3,20.3,0.0
2019-10-31,27.4,24.9,22.0,0.0
2019-11-01,28.9,25.6,22.6,0.0
2019-11-03,29.8,25.9,22.4,0.0
2019-11-05,27.2,24.3,20.3,0.0
2019-11-07,26.8,24.0,19.7,0.0
2019-11-08,26.4,23.5,19.6,0.0
2019-11-10,26.6,23.1,19.3,0.0
2019-11-11,26.9,23.7,19.1,0.0
2019-11-12,25.0,24.0,21.5,0.0
2019-11-14,25.6,22.9,19.7,0.0
2019-11-15,25.6,23.1,19.6,0.0
2019-11-16,25.2,23.3,20.7,0.0
2019-11-19,22.9,20.1,15.9,0.0
2019-11-20,23.9,20.9,17.3,0.0
2019-11-21,25.1,21.8,17.9,0.0
2019-11-22,26.9,22.6,17.5,0.0
2019-11-24,27.7,23.9,19.3,0.0
2019-11-26,24.9,22.1,19.9,0.0
2019-11-29,21.7,19.3,15.0,0.0
2019-11-30,23.5,20.1,16.3,0.0
2019-12-03,19.0,16.6,12.6,0.0
2019-12-04,20.1,17.8,12.4,0.0
2019-12-07,19.5,16.5,11.6,0.0
2019-12-08,19.5,15.8,12.2,0.0
